id,restaurant_name,category,price_tier,neighborhood,open_hour,close_hour,avg_rating,kids
1,Gulgowski-Stoltenberg,Cafes,Expensive,Midtown,6:26,18:08,0,true
2,Cruickshank Inc,Cafes,Cheap,Upper East Side,9:46,22:47,3,true
3,"Will, Cartwright and Lindgren",Fine Dining,Medium,Lower East Side,10:06,19:44,5,false
4,Ferry-Larkin,Fast Food,Expensive,Soho,6:30,18:24,0,true
5,"Cummings, Ebert and Blick",Food Truck,Medium,"",8:26,19:25,0,true
6,Graham Group,Food Truck,Medium,Midtown,8:41,22:30,2,false
7,Hackett-Bashirian,Cafes,Cheap,Uptown,10:04,18:40,5,true
8,Dare Group,Cafes,Medium,"",10:05,20:49,2,true
9,Mitchell-Berge,Fast Food,Cheap,Soho,9:28,19:40,0,false
10,"MacGyver, Pouros and Jacobson",Fine Dining,Expensive,Lower West Side,9:59,20:09,0,false
11,Hegmann Group,Pop-ups,Cheap,Soho,9:54,21:15,2,false
12,"Deckow, Runte and Carter",Fast Food,Medium,"",8:06,19:34,3,true
13,Conn-Jast,Food Truck,Cheap,Downtown,9:22,22:43,5,true
14,Reichel LLC,Buffet,Cheap,Lower West Side,6:55,22:32,5,false
15,"Johnson, Stiedemann and Abshire",Cafes,Medium,Soho,7:08,19:17,1,true
16,"Hettinger, Block and Wisozk",Buffet,Medium,Uptown,6:36,18:57,1,false
17,"Mann, Greenfelder and Powlowski",Buffet,Cheap,Midtown,9:19,18:52,2,false
18,Murphy LLC,Buffet,Expensive,Soho,8:33,19:40,5,false
19,McCullough LLC,Cafes,Medium,Chinatown,10:21,21:51,5,true
20,Schoen Inc,Pop-ups,Expensive,Soho,6:24,21:04,4,false
21,"Dickens, Dicki and Schamberger",Food Truck,Cheap,Upper West Side,7:19,22:59,4,true
22,"Buckridge, Rempel and Moen",Food Truck,Medium,Ktown,10:16,18:13,3,true
23,Borer-Hane,Fine Dining,Expensive,"",10:19,19:29,1,true
24,Yundt-Kuhn,Fine Dining,Expensive,Ktown,9:30,22:34,1,false
25,"Wuckert, Collier and Hudson",Cafes,Medium,Lower East Side,6:37,19:26,3,true
26,O'Kon Inc,Food Truck,Expensive,Lower East Side,6:22,18:30,0,true
27,Rodriguez-Schumm,Food Truck,Expensive,Downtown,9:00,21:57,3,false
28,"Bednar, Pagac and Torp",Food Truck,Medium,Chinatown,8:17,22:03,0,false
29,Stiedemann-Buckridge,Pop-ups,Cheap,Uptown,10:48,18:33,1,true
30,"Terry, Fisher and Gerhold",Fine Dining,Expensive,Midtown,6:21,19:15,1,true
31,O'Connell and Sons,Food Truck,Medium,Upper East Side,10:07,19:40,4,true
32,"Haag, Howell and Welch",Food Truck,Expensive,Upper West Side,9:06,21:55,0,false
33,Feeney-O'Connell,Cafes,Medium,Lower West Side,9:37,18:38,4,false
34,Pouros-Littel,Buffet,Expensive,Soho,8:06,20:07,4,false
35,Jacobson and Sons,Buffet,Expensive,Midtown,10:10,21:13,2,false
36,Larkin Group,Pop-ups,Expensive,Upper East Side,10:59,20:30,1,true
37,"Johnston, Reinger and Wilderman",Pop-ups,Cheap,Ktown,10:39,19:05,1,false
38,Kutch-Metz,Fast Food,Medium,Upper East Side,8:13,20:08,0,false
39,Bartell Inc,Fast Food,Cheap,Ktown,6:35,19:36,3,true
40,"Lesch, Powlowski and Dare",Fast Food,Expensive,Upper West Side,10:58,22:21,3,false
41,"Considine, Herzog and Padberg",Buffet,Expensive,Ktown,10:34,22:02,0,true
42,Kovacek-Ruecker,Buffet,Medium,Uptown,8:38,20:41,4,false
43,"Sipes, Reichel and Runolfsdottir",Cafes,Expensive,Upper West Side,10:50,20:11,4,true
44,Feil and Sons,Fine Dining,Medium,Uptown,10:37,21:51,0,true
45,Cruickshank-Hand,Fast Food,Cheap,Upper West Side,8:01,21:29,2,false
46,"Bednar, Turcotte and Hoeger",Fast Food,Medium,Chinatown,7:23,21:22,5,false
47,"O'Conner, Marks and Hermiston",Fast Food,Medium,Upper East Side,7:48,21:06,2,true
48,Welch Inc,Fast Food,Expensive,Chinatown,6:59,20:17,2,false
49,Champlin-Muller,Fast Food,Medium,Upper East Side,8:11,19:56,1,false
50,"Rosenbaum, Schroeder and Muller",Food Truck,Cheap,Uptown,7:14,19:41,2,true
51,Halvorson-Gorczany,Fast Food,Expensive,Lower West Side,10:27,18:32,4,false
52,Harvey LLC,Buffet,Cheap,Lower West Side,10:00,19:02,0,false
53,Homenick-Keebler,Fine Dining,Medium,Upper East Side,9:05,22:18,2,false
54,Bernier Inc,Fast Food,Cheap,Lower West Side,9:00,19:42,5,false
55,"Kuphal, Beatty and Gleason",Buffet,Expensive,Soho,10:08,18:25,4,false
56,Bartell Group,Cafes,Expensive,"",6:53,22:32,3,false
57,Hegmann Inc,Buffet,Medium,Soho,6:01,20:41,4,true
58,Homenick-Lowe,Fast Food,Medium,Upper East Side,9:21,21:41,3,true
59,Osinski and Sons,Cafes,Medium,Upper East Side,8:41,21:27,5,false
60,Daniel-Boehm,Pop-ups,Medium,Upper East Side,6:39,20:47,0,true
61,Emmerich Inc,Fine Dining,Medium,Uptown,6:08,21:57,1,false
62,"Goyette, Greenholt and Carter",Pop-ups,Expensive,Ktown,8:14,22:22,2,true
63,"Erdman, Quitzon and Jaskolski",Fine Dining,Cheap,Upper East Side,7:32,19:01,5,false
64,Okuneva-Brakus,Pop-ups,Expensive,Lower East Side,7:16,22:53,2,true
65,"Hilpert, Heidenreich and Kautzer",Cafes,Expensive,Chinatown,8:02,19:25,5,false
66,Hilll-Johnston,Pop-ups,Medium,Lower West Side,6:01,21:00,5,true
67,Tromp-Gislason,Cafes,Cheap,Upper East Side,9:38,18:39,3,false
68,Schuster-Crooks,Buffet,Medium,Upper West Side,10:52,21:07,5,false
69,Lindgren-Beahan,Fast Food,Expensive,Chinatown,9:42,19:59,5,false
70,Hyatt-Herman,Fine Dining,Cheap,"",10:16,21:40,4,true
71,"Mills, Schowalter and Bahringer",Fast Food,Medium,Midtown,10:15,19:18,5,false
72,"Wehner, Mraz and Heller",Pop-ups,Expensive,Chinatown,10:46,21:39,1,false
73,Graham-Roberts,Buffet,Medium,Upper East Side,7:39,22:11,2,false
74,"Glover, Robel and Greenfelder",Buffet,Expensive,Upper East Side,6:09,19:08,2,false
75,"Lemke, Morissette and Spinka",Food Truck,Cheap,Lower West Side,7:21,22:59,1,false
76,"Hoppe, Abbott and Schiller",Food Truck,Expensive,Soho,9:28,19:35,0,false
77,Hayes LLC,Buffet,Cheap,Soho,7:08,19:52,5,true
78,Huels-Rowe,Buffet,Cheap,Midtown,10:03,20:25,1,false
79,Beer-Waelchi,Cafes,Medium,Ktown,9:28,18:22,2,false
80,Morissette Inc,Food Truck,Expensive,Uptown,7:34,18:43,0,true
81,Lockman Group,Buffet,Medium,Upper West Side,6:10,20:14,3,true
82,"Pollich, Powlowski and Daniel",Fine Dining,Expensive,Downtown,8:14,21:42,1,true
83,Homenick-Schiller,Food Truck,Expensive,Upper East Side,10:04,18:57,0,true
84,Casper-Pacocha,Fine Dining,Expensive,Upper East Side,10:50,22:51,5,true
85,Crooks-Ernser,Food Truck,Medium,Ktown,7:58,19:29,1,true
86,Brekke and Sons,Fine Dining,Medium,Lower East Side,9:47,21:45,3,true
87,Runolfsdottir-Yundt,Fine Dining,Cheap,Ktown,7:43,19:08,5,true
88,Champlin and Sons,Cafes,Cheap,Chinatown,10:18,18:41,5,true
89,McDermott Inc,Fast Food,Cheap,Midtown,8:42,18:33,0,false
90,Hegmann-Ryan,Pop-ups,Cheap,Uptown,7:31,18:27,5,true
91,"Langosh, Weber and Kreiger",Buffet,Medium,Chinatown,7:47,19:47,5,true
92,"Johnston, Koepp and Lubowitz",Fast Food,Expensive,Ktown,10:17,22:59,1,false
93,Marquardt-Morar,Food Truck,Expensive,Upper West Side,10:17,21:24,2,false
94,"Feeney, Terry and Thompson",Buffet,Cheap,Lower East Side,10:13,18:55,5,true
95,Mraz-Will,Fast Food,Expensive,Upper East Side,10:43,18:50,5,false
96,"Farrell, Herzog and Little",Cafes,Expensive,Downtown,7:03,18:25,1,true
97,McKenzie-Dooley,Cafes,Cheap,Lower East Side,8:43,22:57,2,false
98,Davis-Hegmann,Pop-ups,Cheap,Upper West Side,8:32,18:13,0,true
99,Mueller and Sons,Food Truck,Cheap,Chinatown,8:03,18:52,0,false
100,"Heaney, Heaney and Harris",Fast Food,Expensive,Chinatown,9:47,18:36,4,false
101,Aufderhar and Sons,Food Truck,Cheap,"",8:14,20:51,4,true
102,Mueller-Hane,Pop-ups,Cheap,Upper West Side,8:39,20:30,4,false
103,Herman-O'Conner,Fine Dining,Medium,Soho,6:01,21:32,4,true
104,"Monahan, Jast and Rice",Fast Food,Cheap,Downtown,9:35,18:20,4,false
105,Adams and Sons,Pop-ups,Cheap,Downtown,6:54,20:04,2,false
106,Jacobs Inc,Buffet,Cheap,Soho,9:20,21:01,3,true
107,"Nienow, Hayes and Rutherford",Fine Dining,Expensive,Ktown,8:18,19:33,0,true
108,"Renner, Jakubowski and Mraz",Buffet,Cheap,Upper West Side,6:11,18:24,4,false
109,"Fisher, Daniel and Lubowitz",Fine Dining,Expensive,Upper East Side,10:02,22:12,0,true
110,Will-Pacocha,Fast Food,Medium,Upper East Side,10:33,19:56,4,true
111,"Kassulke, Bernier and Wilderman",Pop-ups,Medium,"",10:03,21:35,0,true
112,"Parisian, Kovacek and Upton",Food Truck,Expensive,"",7:29,18:56,2,false
113,"Mosciski, Swaniawski and Ankunding",Food Truck,Cheap,Uptown,9:55,21:08,0,true
114,Rice Inc,Pop-ups,Expensive,Lower West Side,8:58,20:34,1,false
115,Lockman-Swift,Fast Food,Cheap,Lower West Side,9:11,19:52,2,false
116,Mante-Block,Fine Dining,Expensive,Downtown,6:13,20:19,0,true
117,Reichert and Sons,Food Truck,Cheap,"",10:11,19:59,5,false
118,"Cummerata, Crona and Crist",Buffet,Cheap,Lower West Side,10:20,22:54,4,true
119,Huel Group,Fast Food,Cheap,Upper East Side,7:16,19:57,3,false
120,Ortiz Inc,Buffet,Medium,Ktown,7:54,22:52,4,true
121,Mann-Kovacek,Buffet,Cheap,Upper East Side,7:02,20:12,0,false
122,"Reichel, Flatley and Macejkovic",Fine Dining,Expensive,Midtown,9:08,22:20,5,false
123,Franecki Group,Food Truck,Medium,Midtown,8:03,18:51,2,false
124,Ward Group,Pop-ups,Cheap,Chinatown,6:15,22:31,1,true
125,Terry Group,Food Truck,Cheap,Midtown,10:38,22:42,4,true
126,"Greenholt, Vandervort and Beatty",Food Truck,Medium,Chinatown,9:11,18:26,4,false
127,Durgan-Windler,Pop-ups,Cheap,Lower East Side,7:53,22:35,2,true
128,"Rau, Ryan and Bernier",Food Truck,Cheap,Ktown,6:17,19:22,0,true
129,Okuneva LLC,Fast Food,Medium,Upper West Side,9:49,20:38,0,true
130,Roob Group,Fine Dining,Medium,Ktown,10:01,20:57,4,true
131,"Wunsch, Bosco and Abshire",Fast Food,Expensive,Downtown,10:23,19:56,2,false
132,Stark Inc,Fast Food,Cheap,Upper West Side,7:24,20:29,0,false
133,Lemke-Stracke,Food Truck,Cheap,Uptown,8:25,19:49,1,true
134,Volkman LLC,Buffet,Cheap,Uptown,10:51,20:50,3,true
135,Stokes Inc,Buffet,Expensive,Lower West Side,8:09,20:23,5,true
136,Harris-Runte,Pop-ups,Medium,Uptown,10:21,20:54,0,true
137,Pfannerstill-Armstrong,Fine Dining,Cheap,Downtown,8:22,20:01,1,false
138,"Conroy, McDermott and Schuster",Fine Dining,Cheap,Chinatown,6:22,21:59,1,true
139,Moore and Sons,Fast Food,Cheap,Upper East Side,10:17,18:35,2,true
140,Cronin LLC,Cafes,Cheap,"",6:38,19:09,4,true
141,Bode LLC,Food Truck,Expensive,Upper East Side,8:45,20:52,5,false
142,Swaniawski Inc,Cafes,Medium,Midtown,7:40,19:00,3,true
143,Stracke Inc,Fine Dining,Cheap,Downtown,7:34,20:17,0,true
144,Lehner-O'Keefe,Fine Dining,Expensive,Lower West Side,6:38,18:21,4,true
145,Kozey Inc,Food Truck,Cheap,Downtown,7:20,18:02,1,true
146,Lakin-Wisozk,Fine Dining,Expensive,Lower West Side,10:26,22:45,5,true
147,Johnson Group,Food Truck,Expensive,"",8:41,19:56,1,true
148,Walter-Koss,Fast Food,Cheap,"",7:21,19:01,1,false
149,"Christiansen, Streich and Feest",Fine Dining,Expensive,Uptown,6:55,19:28,0,false
150,White Inc,Fine Dining,Cheap,Upper West Side,10:55,20:47,3,false
151,Harvey Inc,Cafes,Medium,Uptown,6:53,22:55,3,false
152,Swift-Klein,Fine Dining,Medium,"",9:51,18:43,0,true
153,O'Keefe-Windler,Fine Dining,Cheap,"",10:32,22:16,2,false
154,"Conn, Leannon and Roob",Pop-ups,Medium,Soho,7:09,19:08,3,false
155,Schinner Group,Pop-ups,Expensive,Chinatown,6:56,21:04,5,false
156,Ferry-Jenkins,Fine Dining,Medium,Lower East Side,7:22,18:38,1,false
157,"Cummings, Rempel and Stark",Pop-ups,Medium,Lower East Side,7:32,19:56,0,false
158,"Blick, Langworth and Effertz",Fast Food,Expensive,"",6:59,18:01,4,false
159,Romaguera LLC,Cafes,Expensive,Ktown,7:40,20:18,5,true
160,Witting-Oberbrunner,Buffet,Medium,Lower West Side,9:48,22:19,4,false
161,Schamberger Inc,Food Truck,Medium,Soho,10:51,20:30,0,true
162,O'Keefe-Grant,Buffet,Medium,"",9:18,21:24,1,true
163,Haag Inc,Cafes,Cheap,Uptown,6:38,19:22,3,true
164,Kemmer-Hilll,Fast Food,Cheap,Upper West Side,7:05,22:28,0,true
165,"Roberts, McClure and Hane",Fast Food,Cheap,Chinatown,10:53,20:21,1,false
166,Raynor-Oberbrunner,Buffet,Cheap,Uptown,8:13,22:34,5,true
167,Ziemann LLC,Fast Food,Expensive,Lower East Side,10:20,20:12,2,true
168,Hand-Dietrich,Pop-ups,Expensive,Midtown,8:32,21:49,4,true
169,Kessler Inc,Fine Dining,Medium,Midtown,9:14,22:27,5,false
170,Mohr-Dicki,Pop-ups,Expensive,Soho,8:28,20:56,1,true
171,"Metz, Jacobs and Kirlin",Fast Food,Cheap,Ktown,9:10,21:39,0,false
172,"Ferry, Bernier and Daniel",Food Truck,Expensive,Soho,10:53,19:17,5,false
173,"Nienow, Koepp and Lowe",Buffet,Cheap,Upper East Side,8:32,19:03,0,true
174,"Bergstrom, Beier and Wilkinson",Cafes,Medium,Lower East Side,8:03,21:22,3,false
175,Runolfsson Inc,Pop-ups,Cheap,Lower West Side,7:04,19:00,3,false
176,"Yost, Shields and Maggio",Fast Food,Expensive,Chinatown,10:21,19:58,3,false
177,"Stanton, Stokes and Stanton",Fast Food,Medium,Upper East Side,8:56,18:31,3,false
178,Hackett and Sons,Buffet,Expensive,Downtown,9:43,20:23,3,false
179,Ledner-Carter,Buffet,Cheap,Downtown,10:12,22:26,0,true
180,Larson-Zieme,Fine Dining,Expensive,Chinatown,6:42,18:15,2,false
181,"Smith, Ullrich and Schowalter",Pop-ups,Medium,"",10:27,19:10,4,false
182,Runolfsson-Bernhard,Buffet,Cheap,Upper West Side,6:27,19:45,1,false
183,"Welch, Prosacco and Legros",Cafes,Expensive,Downtown,7:52,18:58,4,true
184,Ritchie-White,Food Truck,Cheap,Soho,6:38,22:35,1,true
185,Huel Inc,Buffet,Expensive,Chinatown,9:30,20:31,2,true
186,McDermott-Kreiger,Cafes,Expensive,"",7:03,21:28,4,true
187,"Emmerich, Adams and Keeling",Pop-ups,Expensive,Chinatown,8:43,19:39,1,false
188,"Oberbrunner, Langosh and Kerluke",Food Truck,Cheap,Upper East Side,6:46,20:57,5,false
189,"Wintheiser, Jakubowski and Brekke",Pop-ups,Cheap,Chinatown,6:52,22:36,5,false
190,"Koch, Schimmel and Beatty",Cafes,Cheap,Chinatown,6:38,21:47,3,true
191,Ratke LLC,Fast Food,Cheap,Ktown,10:20,18:11,0,false
192,Hickle-Legros,Food Truck,Medium,Chinatown,6:33,19:39,1,false
193,Kiehn and Sons,Cafes,Expensive,Uptown,6:15,19:25,0,false
194,"Schuster, Haag and Berge",Pop-ups,Expensive,Uptown,6:46,20:49,1,true
195,West Inc,Cafes,Medium,Lower West Side,7:18,21:58,1,false
196,Rowe-Osinski,Buffet,Medium,Downtown,6:20,18:22,2,true
197,"Schimmel, Schulist and Hills",Buffet,Cheap,Downtown,10:37,19:30,3,true
198,Buckridge-Rolfson,Fine Dining,Cheap,Lower East Side,8:59,19:49,1,false
199,Hilll LLC,Fine Dining,Cheap,Chinatown,10:22,19:16,2,true
200,Lesch Group,Cafes,Medium,Downtown,6:26,20:20,3,false
201,Willms-Kutch,Cafes,Expensive,Ktown,10:08,22:21,3,false
202,Stark-Harris,Food Truck,Expensive,Uptown,9:02,22:39,0,false
203,"Lehner, Funk and Luettgen",Cafes,Expensive,Ktown,9:00,18:00,0,false
204,"Waters, Koelpin and Shanahan",Fast Food,Expensive,"",7:13,18:03,5,false
205,Abernathy Group,Pop-ups,Medium,Midtown,8:54,21:38,5,true
206,"Jakubowski, Friesen and Schinner",Fast Food,Cheap,Upper East Side,7:59,20:34,3,true
207,"Mertz, Daugherty and Kilback",Fast Food,Expensive,Soho,10:17,22:14,1,false
208,Brakus LLC,Buffet,Medium,Midtown,7:23,22:21,4,true
209,Graham-Parker,Cafes,Cheap,Soho,6:05,20:33,0,false
210,Senger-Gislason,Buffet,Cheap,Lower West Side,10:07,20:08,4,true
211,Heidenreich Inc,Buffet,Expensive,Lower West Side,7:29,22:43,5,true
212,Treutel Group,Buffet,Cheap,"",9:37,18:39,1,true
213,Dietrich-Sipes,Food Truck,Medium,Ktown,10:48,20:21,0,true
214,Keeling LLC,Pop-ups,Cheap,Midtown,10:17,21:26,1,false
215,Green-Purdy,Cafes,Expensive,Lower East Side,7:35,19:34,4,false
216,Mann LLC,Fast Food,Expensive,Lower West Side,8:53,19:51,3,true
217,Kub Inc,Buffet,Medium,Soho,10:41,20:10,5,false
218,Thompson-Blanda,Pop-ups,Medium,Soho,8:30,21:39,4,true
219,Sipes Group,Food Truck,Expensive,Ktown,10:02,20:46,4,true
220,"Renner, Thompson and Heathcote",Cafes,Medium,Lower East Side,8:05,19:02,5,false
221,Kuhn and Sons,Fast Food,Cheap,Upper West Side,7:11,18:49,1,false
222,Fisher-Rau,Fine Dining,Medium,Uptown,8:24,21:07,3,false
223,West LLC,Fast Food,Medium,Chinatown,8:18,18:45,1,false
224,Herman Inc,Fast Food,Expensive,Upper West Side,6:35,19:39,3,true
225,MacGyver and Sons,Cafes,Cheap,Ktown,7:54,20:56,4,true
226,Nader and Sons,Cafes,Expensive,Uptown,7:35,21:37,1,false
227,Runolfsdottir Inc,Fast Food,Expensive,Downtown,10:44,22:16,2,false
228,Douglas-Schmidt,Fine Dining,Expensive,Midtown,6:37,18:58,3,false
229,Bayer-Abbott,Food Truck,Medium,Chinatown,6:14,18:22,1,false
230,Kunde Group,Pop-ups,Medium,Uptown,8:20,18:49,0,true
231,"Dickens, Keeling and Mraz",Pop-ups,Medium,Lower East Side,8:46,22:53,3,true
232,Jaskolski and Sons,Cafes,Medium,Lower West Side,10:10,19:51,5,true
233,Kub Group,Food Truck,Expensive,Upper West Side,9:36,19:55,2,false
234,"Prosacco, Weber and Williamson",Cafes,Expensive,Chinatown,10:31,22:01,3,true
235,"Rohan, Lesch and Cartwright",Fine Dining,Expensive,Midtown,6:21,18:01,0,true
236,Lemke-Davis,Pop-ups,Expensive,Soho,10:22,18:31,2,true
237,"Heller, Bernier and Stokes",Fine Dining,Cheap,Downtown,7:11,19:05,0,false
238,Prosacco-Ritchie,Fine Dining,Expensive,Soho,8:30,22:45,3,true
239,"Crooks, Okuneva and Cremin",Fast Food,Expensive,"",9:35,21:37,4,true
240,Hackett-Jerde,Fast Food,Medium,Ktown,8:58,22:29,2,true
241,Huels-Harris,Cafes,Cheap,Uptown,7:11,20:39,1,false
242,Zulauf-Wisozk,Buffet,Cheap,Uptown,7:51,22:48,0,true
243,"Lesch, Corwin and Heaney",Cafes,Expensive,"",7:04,20:56,0,true
244,"Moore, Lebsack and Fay",Food Truck,Expensive,Midtown,9:56,19:08,0,false
245,Grant LLC,Buffet,Expensive,Lower West Side,6:46,19:47,3,true
246,Gibson LLC,Buffet,Cheap,Chinatown,8:00,19:25,4,false
247,Bruen Group,Food Truck,Cheap,Uptown,6:00,19:48,4,true
248,Huels Inc,Pop-ups,Medium,Ktown,7:41,18:20,5,false
249,"Torp, Bergnaum and Kerluke",Fine Dining,Expensive,"",8:27,18:20,3,false
250,"Bayer, Stamm and Koelpin",Pop-ups,Cheap,Upper East Side,9:21,19:01,5,true
251,Becker LLC,Buffet,Expensive,Lower West Side,9:05,19:56,4,true
